"weekday","variable","inflow","outflow","total_flow","net_flow","lat","lon","capacity"
"Tuesday","Grand St & Havemeyer St",1.82948251305586,1.89966766893496,3.72915018199082,-0.0701851558790949,40.71286844,-73.95698119,31
"Tuesday","Pearl St & Hanover Square",2.95703434087672,2.96059503085931,5.91762937173603,-0.00356068998259218,40.7047177,-74.00926027,68
"Tuesday","Spruce St & Nassau St",2.1315872764678,2.29102706124387,4.42261433771166,-0.159439784776072,40.71146364,-74.00552427,34
"Tuesday","W 49 St & 8 Ave",5.46138629529989,6.16418737141953,11.6255736667194,-0.702801076119639,40.76227205,-73.98788205,67
"Tuesday","Washington Ave & Greene Ave",1.06393416679854,1.13918341509733,2.20311758189587,-0.0752492482987814,40.68650065,-73.96563307,19
"Tuesday","Washington Ave & Park Ave",1.69734135147966,1.70303845545181,3.40037980693148,-0.00569710397214762,40.69610226,-73.96751037,55
"Tuesday","Willoughby Ave & Walworth St",0.822044627314448,0.838661180566545,1.66070580788099,-0.0166165532520969,40.69331716,-73.95381995,19
"Tuesday","Clinton Ave & Flushing Ave",1.0739040987498,1.01226459882893,2.08616869757873,0.0616394999208734,40.69794,-73.96986848,23
"Tuesday","Myrtle Ave & St Edwards St",0.828691248615287,0.942791580946352,1.77148282956164,-0.114100332331065,40.69327018,-73.97703874,56
"Tuesday","Nassau St & Navy St",0.884712771008071,0.884950150340244,1.76966292134831,-0.000237379332172827,40.69839895,-73.98068914,58
"Tuesday","Railroad Ave & Kay Ave",0.183652476657699,0.172970406709922,0.356622883367621,0.0106820699477766,40.7051480769839,-73.9707809686661,30
"Tuesday","William St & Pine St",2.89539484095585,3.13799651843646,6.03339135939231,-0.242601677480614,40.70717936,-74.00887308,57
"Tuesday","Fulton St & Clermont Ave",0.968903307485362,1.0567336603893,2.02563696787466,-0.0878303529039405,40.68415748,-73.96922273,75
"Tuesday","Laight St & Hudson St",1.31682228200665,1.41383130242127,2.73065358442792,-0.0970090204146226,40.72185379,-74.00771779,87
"Tuesday","Lexington Ave & Classon Ave",1.10484253837633,1.19283114416838,2.29767368254471,-0.0879886057920556,40.68676793,-73.95928168,19
"Tuesday","W 26 St & 10 Ave",5.2159360658332,5.47151448013926,10.6874505459725,-0.255578414306061,40.749717753,-74.002950346,51
"Tuesday","Park Ave & St Edwards St",0.50957429973097,0.520493749010919,1.03006804874189,-0.0109194492799494,40.69608941,-73.97803415,53
"Tuesday","E 48 St & 3 Ave",3.61378382655483,3.82299414464314,7.43677797119797,-0.209210318088305,40.7546011026,-73.971878855,78
"Tuesday","E 25 St & 1 Ave",4.44144643139737,4.73769583794904,9.17914226934641,-0.296249406551669,40.7381765,-73.97738662,35
"Tuesday","8 Ave & W 33 St",9.63601835733502,10.589254628897,20.225272986232,-0.953236271561956,40.751551,-73.993934,96
"Tuesday","Willoughby St & Fleet St",2.23848710238962,2.47855673366039,4.71704383605001,-0.24006963127077,40.69196566,-73.9813018,62
"Tuesday","Pitt St & Stanton St",1.09336920398797,1.13166640291185,2.22503560689983,-0.0382971989238803,40.71926081,-73.98178024,15
"Tuesday","Centre St & Chambers St",5.39966766893496,5.90837157778129,11.3080392467163,-0.508703908846337,40.71273266,-74.0046073,57
"Tuesday","E 40 St & 5 Ave",3.1586485203355,3.42886532679221,6.58751384712771,-0.270216806456718,40.752062307,-73.9816324043,93
"Tuesday","8 Ave & W 31 St",10.8711030226302,11.8579680329166,22.7290710555468,-0.986865010286438,40.7505853470215,-73.9946848154068,97
"Tuesday","E 33 St & 1 Ave",5.28738724481722,5.63847127710081,10.925858521918,-0.351084032283589,40.7432268143217,-73.9744978398085,83
"Tuesday","Mercer St & Bleecker St",5.36342775755658,5.57350846652951,10.9369362240861,-0.210080708972939,40.7270636334831,-73.9966213703155,67
"Tuesday","E 16 St & Irving Pl",4.58506092736192,4.91462256686185,9.49968349422377,-0.329561639499921,40.7353670556054,-73.9879739284515,79
"Tuesday","Lexington Ave & E 26 St",3.19291027061244,3.46811204304479,6.66102231365722,-0.275201772432347,40.741459,-73.983293,80
"Tuesday","Park Pl & Church St",1.69575882259851,1.81215382180725,3.50791264440576,-0.116394999208735,40.7133418427591,-74.0093551576138,54
"Tuesday","Lafayette St & Jersey St",6.1368096217756,6.53885108403228,12.6756607058079,-0.402041462256686,40.72456089,-73.99565293,60
"Tuesday","Montague St & Clinton St",1.19101123595506,1.25352112676056,2.44453236271562,-0.0625098908055073,40.6942715,-73.9923272,49
"Tuesday","Fulton St & Waverly Ave",1.34087672100016,1.42514638392151,2.76602310492166,-0.0842696629213484,40.6832386546034,-73.9659959077835,31
"Tuesday","E 43 St & 2 Ave",1.68270295932901,1.87735401171071,3.56005697103972,-0.194651052381706,40.75022392,-73.97121414,52
"Tuesday","Brooklyn Bridge Park - Pier 2",0.897926887165691,0.952365880677322,1.85029276784301,-0.0544389935116315,40.698458,-73.997178,31
"Tuesday","Soissons Landing",0.353932584269663,0.389302104763412,0.743234689033075,-0.035369520493749,40.6923166071919,-74.0148657560349,29
"Tuesday","Yankee Ferry Terminal",0.235163791739199,0.267210001582529,0.502373793321728,-0.0320462098433296,40.6870657987591,-74.0167558512167,42
"Tuesday","21 St & Queens Plaza North",0.701218547238487,0.726776388669093,1.42799493590758,-0.0255578414306061,40.75325964,-73.94335788,35
"Tuesday","45 Rd & 11 St",0.969457192593765,1.03869283114417,2.00815002373793,-0.0692356385504035,40.74708586,-73.94977234,23
"Tuesday","44 Dr & Jackson Ave",1.43155562589017,1.54810887798702,2.9796645038772,-0.116553252096851,40.74718234,-73.9432635,34
"Tuesday","46 Ave & 5 St",1.64788732394366,1.68563063775914,3.3335179617028,-0.037743313815477,40.74731,-73.95451,43
"Tuesday","Queens Plaza North & Crescent St",2.54795062509891,2.71253362873872,5.26048425383763,-0.164583003639816,40.75110165,-73.94073717,40
"Tuesday","Franklin St & Dupont St",1.62557366671942,1.70264282323152,3.32821648995094,-0.0770691565121064,40.73564,-73.95866,27
"Tuesday","Jackson Ave & 46 Rd",0.82331065041937,0.877512264598829,1.7008229150182,-0.0542016141794588,40.74524768,-73.94733276,27
"Tuesday","Nassau Ave & Russell St",1.66197183098592,1.76570659914543,3.42767843013135,-0.103734768159519,40.72557,-73.94434,50
"Tuesday","Vernon Blvd & 50 Ave",2.27797119797436,2.49659756290552,4.77456876087989,-0.21862636493116,40.74232744,-73.95411749,45
"Tuesday","Greenpoint Ave & Manhattan Ave",1.67471118847919,1.79419211900617,3.46890330748536,-0.119480930526982,40.73026,-73.95394,27
"Tuesday","Milton St & Franklin St",2.47657857255895,2.57936382338978,5.05594239594873,-0.102785250830828,40.72906,-73.95779,33
"Tuesday","9 St & 44 Rd",0.387640449438202,0.429814844120905,0.817455293559108,-0.042174394682703,40.74966,-73.9521,34
"Tuesday","Norman Ave & Leonard St",0.335970881468587,0.338740307010603,0.67471118847919,-0.00276942554201615,40.725819,-73.950815,31
"Tuesday","Banker St & Meserole Ave",1.09700902041462,1.13728438043994,2.23429340085457,-0.0402753600253205,40.72606,-73.95621,31
"Tuesday","India St & Manhattan Ave",1.50506409241969,1.56567494856781,3.0707390409875,-0.0606108561481247,40.73232194,-73.9550858,50
"Tuesday","McGuinness Blvd & Eagle St",1.38779870232632,1.47333438835259,2.8611330906789,-0.0855356860262699,40.73555,-73.95284,42
"Tuesday","Meserole Ave & Manhattan Ave",1.83256844437411,1.93068523500554,3.76325367937965,-0.0981167906314289,40.72708584,-73.95299117,28
"Tuesday","Driggs Ave & Lorimer St",1.10737458458617,1.1862636493116,2.29363823389777,-0.0788890647254312,40.72179134,-73.9504154,27
"Tuesday","Bedford Ave & Nassau Ave",2.20960595030859,2.31302421269188,4.52263016300047,-0.103418262383288,40.72311651,-73.95212324,49
"Tuesday","31 St & Thomson Ave",0.560373476815952,0.599303687292293,1.15967716410825,-0.0389302104763413,40.74469738,-73.93540375,47
"Tuesday","N 12 St & Bedford Ave",1.64804557683178,1.77108719734135,3.41913277417313,-0.123041620509574,40.72079821,-73.95484712,47
"Tuesday","Berry St & N 8 St",2.34206361766102,2.53109669251464,4.87316031017566,-0.189033074853616,40.7190095,-73.95852515,27
"Tuesday","Kent Ave & N 7 St",3.41905364772907,3.48132615920241,6.90037980693148,-0.0622725114733345,40.7203677529846,-73.9616507291794,54
"Tuesday","Graham Ave & Herbert St",0.580313340718468,0.596534261750277,1.17684760246875,-0.0162209210318088,40.71929301,-73.94500379,26
"Tuesday","Metropolitan Ave & Meeker Ave",1.44666877670517,1.53078018673841,2.97744896344358,-0.084111410033233,40.71413311,-73.95234386,30
"Tuesday","Graham Ave & Withers St",0.870707390409875,0.911615761987656,1.78232315239753,-0.0409083715777813,40.7169811,-73.94485918,18
"Tuesday","Union Ave & Jackson St",0.728121538218072,0.759851242285172,1.48797278050324,-0.0317297040670993,40.7160751,-73.952029,19
"Tuesday","Stagg St & Union Ave",1.47586643456243,1.56393416679854,3.03980060136097,-0.0880677322361132,40.70877084,-73.95095259,33
"Tuesday","Bushwick Ave & Powers St",0.884158885899668,0.957429973097009,1.84158885899668,-0.0732710871973414,40.71247661,-73.94100005,32
"Tuesday","Driggs Ave & N Henry St",1.40291185314132,1.50664662130084,2.90955847444216,-0.103734768159519,40.72325,-73.94308,57
"Tuesday","Graham Ave & Grand St",1.28129450862478,1.37648362082608,2.65777812945086,-0.0951891122012976,40.711863,-73.944024,29
"Tuesday","Division Ave & Marcy Ave",0.377987023263175,0.431001740781769,0.808988764044944,-0.0530147175185947,40.70708701,-73.95796783,33
"Tuesday","Division Ave & Hooper St",0.58355752492483,0.61196391834151,1.19552144326634,-0.0284063934166798,40.7068420310133,-73.9544353965357,61
"Tuesday","Scholes St & Manhattan Ave",1.32734609906631,1.38589966766894,2.71324576673524,-0.0585535686026271,40.70870368,-73.9448625,36
"Tuesday","Montrose Ave & Bushwick Ave",1.26317455293559,1.33415097325526,2.59732552619085,-0.0709764203196708,40.70767788,-73.94016171,42
"Tuesday","Union Ave & Wallabout St",0.554122487735401,0.575565754075012,1.12968824181041,-0.0214432663396107,40.70029511,-73.95032283,31
"Tuesday","Humboldt St & Varet St",0.588463364456401,0.597483779078968,1.18594714353537,-0.00902041462256686,40.7031724,-73.940636,42
"Tuesday","Leonard St & Boerum St",0.60270612438677,0.619480930526982,1.22218705491375,-0.0167748061402121,40.70583339,-73.94644578,24
"Tuesday","Lorimer St & Broadway",0.452207627789207,0.461465421743947,0.913673049533154,-0.00925779395473969,40.70411791,-73.94818595,29
"Tuesday","Boerum St & Broadway",0.778683335970881,0.816031017566071,1.59471435353695,-0.0373476815951891,40.70538077,-73.94976519,19
"Tuesday","McKibbin St & Manhattan Ave",0.636018357335021,0.662683968982434,1.29870232631746,-0.0266656116474127,40.70510918,-73.94407279,23
"Tuesday","Willoughby Ave & Tompkins Ave",0.754708023421427,0.778208577306536,1.53291660072796,-0.0235005538851084,40.69425403,-73.94626915,19
"Tuesday","Myrtle Ave & Marcy Ave",0.726064250672575,0.750909954106662,1.47697420477924,-0.0248457034340877,40.69539817,-73.94954908,23
"Tuesday","Broadway & Whipple St",0.856385504035449,0.880598195917075,1.73698369995252,-0.0242126918816268,40.7016657,-73.9437303,27
"Tuesday","Throop Ave & Myrtle Ave",0.434008545655958,0.466608640607691,0.900617186263649,-0.0326000949517329,40.69622937,-73.94371094,21
"Tuesday","Myrtle Ave & Lewis Ave",0.928627947460041,0.989476182940339,1.91810413040038,-0.0608482354802975,40.69681963,-73.93756926,23
"Tuesday","Nostrand Ave & Myrtle Ave",0.521997151448014,0.524054438993512,1.04605159044153,-0.00205728754549772,40.69527008,-73.95238108,23
"Tuesday","Tompkins Ave & Hopkins St",0.589017249564805,0.60832410191486,1.19734135147966,-0.0193068523500554,40.69957608,-73.94708417,19
"Tuesday","Park Ave & Marcus Garvey Blvd",0.505459724639975,0.538771957588226,1.0442316822282,-0.0333122329482513,40.698617,-73.941342,23
"Tuesday","Graham Ave & Conselyea St",1.99422376958379,2.14946985282481,4.14369362240861,-0.155246083241019,40.715143,-73.944507,30
"Tuesday","N 6 St & Bedford Ave",3.34087672100016,3.54644722266181,6.88732394366197,-0.205570501661655,40.71745169,-73.95850939,28
"Tuesday","N 15 St & Wythe Ave",0.698923880360817,0.736192435511948,1.43511631587276,-0.0372685551511316,40.724055,-73.955736,54
"Tuesday","Greene Ave & Throop Ave",0.787782877037506,0.818088305111568,1.60587118214907,-0.0303054280740623,40.6894932,-73.942061,19
"Tuesday","Greene Ave & Nostrand Ave",0.775280898876405,0.825842696629214,1.60112359550562,-0.050561797752809,40.6883337,-73.950916,23
"Tuesday","Marcy Ave & Lafayette Ave",0.646542174394683,0.696629213483146,1.34317138787783,-0.0500870390884633,40.6900815,-73.947915,23
"Tuesday","Lewis Ave & Madison St",0.902437094476974,0.931239120113942,1.83367621459092,-0.0288020256369679,40.686312,-73.935775,23
"Tuesday","Kosciuszko St & Nostrand Ave",0.709289444532363,0.746637126127552,1.45592657065991,-0.0373476815951891,40.69072549,-73.95133465,23
"Tuesday","Putnam Ave & Throop Ave",0.769979427124545,0.800680487418895,1.57065991454344,-0.0307010602943504,40.6851532,-73.94111,21
"Tuesday","Kosciuszko St & Tompkins Ave",0.895869599620193,0.937410982750435,1.83328058237063,-0.0415413831302421,40.69128258,-73.9452416,18
"Tuesday","Lewis Ave & Kosciuszko St",0.635543598670676,0.692989397056496,1.32853299572717,-0.0574457983858205,40.69237074,-73.93705428,24
"Tuesday","Pulaski St & Marcus Garvey Blvd",0.534420003165058,0.570739040987498,1.10515904415256,-0.0363190378224403,40.6933982,-73.939877,19
"Tuesday","Putnam Ave & Nostrand Ave",0.47689507833518,0.501107770216806,0.978002848551986,-0.0242126918816268,40.68402,-73.94977,19
"Tuesday","Fulton St & Utica Ave",0.767922139579047,0.810413040037981,1.57833517961703,-0.0424909004589333,40.6794268,-73.9298911,19
"Tuesday","21 St & 43 Ave",0.396423484728596,0.421902199715145,0.818325684443741,-0.0254787149865485,40.75052534,-73.94594845,27
"Tuesday","Halsey St & Tompkins Ave",0.797198923880361,0.818325684443741,1.6155246083241,-0.0211267605633803,40.6823687,-73.944118,20
"Tuesday","Lewis Ave & Decatur St",0.46035765152714,0.487893654059187,0.948251305586327,-0.0275360025320462,40.6814598,-73.934903,19
"Tuesday","Marcus Garvey Blvd & Macon St",0.586247824022788,0.6004114575091,1.18665928153189,-0.0141636334863111,40.682601,-73.938037,19
"Tuesday","Kingston Ave & Herkimer St",0.700427282797911,0.737062826396582,1.43749010919449,-0.0366355435986706,40.67890679,-73.94142771,24
"Tuesday","Cambridge Pl & Gates Ave",0.847444215856939,0.885266656116474,1.73271087197341,-0.0378224402595347,40.68488,-73.96304,18
"Tuesday","Albany Ave & Fulton St",0.33850292767843,0.351163158727647,0.689666086406077,-0.0126602310492167,40.6800105,-73.938475,27
"Tuesday","E 67 St & Park Ave",1.34815635385346,1.47911061876879,2.82726697262225,-0.130954264915335,40.7678008014813,-73.9659208059311,39
"Tuesday","W 63 St & Broadway",3.60777021680646,4.09329007754391,7.70106029435037,-0.485519860737458,40.77163851,-73.98261428,31
"Tuesday","Central Park West & W 68 St",3.6560373476816,4.29387561322994,7.94991296091154,-0.637838265548346,40.7734066,-73.97782542,43
"Tuesday","Central Park West & W 72 St",3.84554518119956,4.43883525874347,8.28438043994303,-0.593290077543915,40.7757937668367,-73.9762057363987,51
"Tuesday","1 Ave & E 62 St",4.45774647887324,4.78730811837316,9.2450545972464,-0.329561639499921,40.7612274,-73.96094022,45
"Tuesday","E 59 St & Madison Ave",2.5634594081342,2.77084981800918,5.33430922614338,-0.20739040987498,40.76350532,-73.97109243,51
"Tuesday","3 Ave & E 62 St",2.42300996993195,2.66331698053489,5.08632695046685,-0.240307010602943,40.76312584,-73.96526895,51
"Tuesday","1 Ave & E 68 St",8.07896819116949,8.65295141636335,16.7319196075328,-0.57398322519386,40.76500525,-73.95818491,62
"Tuesday","W 67 St & Broadway",3.41818325684444,3.78445956638709,7.20264282323152,-0.366276309542649,40.77492513,-73.98266566,31
"Tuesday","E 72 St & Park Ave",1.64139895553094,1.847523342301,3.48892229783194,-0.206124386770058,40.7711828754066,-73.9640942215919,43
"Tuesday","W 70 St & Amsterdam Ave",3.2622250356069,3.46383921506568,6.72606425067258,-0.201614179458775,40.77748046,-73.98288594,43
"Tuesday","E 72 St & York Ave",4.29474600411458,4.54882101598354,8.84356702009812,-0.254075011868967,40.76663814,-73.95348296,37
"Tuesday","W 74 St & Columbus Ave",1.59685076752651,1.74236429814844,3.33921506567495,-0.145513530621934,40.7785669,-73.97754961,27
"Tuesday","Central Park West & W 76 St",2.31381547713246,2.57588225985124,4.8896977369837,-0.262066782718785,40.77896784,-73.97374737,39
"Tuesday","E 75 St & 3 Ave",1.80954264915335,1.89072638075645,3.7002690299098,-0.0811837316031017,40.77112927,-73.95772297,41
"Tuesday","Riverside Dr & W 78 St",1.25668618452287,1.44255420161418,2.69924038613705,-0.185868017091312,40.78414472,-73.98362492,79
"Tuesday","47 Ave & 31 St",0.517012185472385,0.568681753442,1.08569393891439,-0.0516695679696154,40.743,-73.93561,27
"Tuesday","W 84 St & Columbus Ave",2.41699636018357,2.72812153821807,5.14511789840165,-0.311125178034499,40.78499979,-73.97283406,35
"Tuesday","Riverside Dr & W 82 St",1.80155087830353,1.96138629529989,3.76293717360342,-0.15983541699636,40.78720869,-73.98128127,75
"Tuesday","E 85 St & 3 Ave",3.66727330273778,3.86184522867542,7.5291185314132,-0.194571925937648,40.77801203,-73.95407149,39
"Tuesday","E 85 St & York Ave",1.64503877195759,1.69844912169647,3.34348789365406,-0.0534103497388827,40.77536905,-73.94803392,47
"Tuesday","E 81 St & 3 Ave",1.6513688874822,1.74236429814844,3.39373318563064,-0.0909954106662447,40.77573034,-73.9567526,47
"Tuesday","E 81 St & Park Ave",0.90884633644564,1.05040354486469,1.95924988131033,-0.141557208419054,40.77677702,-73.9590097,46
"Tuesday","E 84 St & Park Ave",1.87988605792056,2.0608482354803,3.94073429340085,-0.180962177559741,40.77862688,-73.95772073,45
"Tuesday","5 Ave & E 63 St",1.87007437885741,2.06076910903624,3.93084348789365,-0.190694730178826,40.766368,-73.971518,51
"Tuesday","Columbus Ave & W 72 St",4.51448013926254,5.6472543123912,10.1617344516537,-1.13277417312866,40.7770575,-73.97898475,67
"Tuesday","E 84 St & 1 Ave",2.34586168697579,2.42388036081659,4.76974204779237,-0.078018673840798,40.77565541,-73.95068615,31
"Tuesday","Hope St & Union Ave",1.65738249723057,1.74576673524292,3.40314923247349,-0.0883842380123439,40.71167351,-73.95141312,25
"Tuesday","Roebling St & N 4 St",1.37490109194493,1.50253204620984,2.87743313815477,-0.127630954264915,40.71469,-73.95739,25
